3.360365282,-2.092501612,1
1.407846834,-2.526556306,1
2.181833845,-2.595521828,1
2.219653686,-4.06078628,1
2.411293542,-1.035065128,1
2.040830232,-4.264272179,1
0.719337694,-3.430760263,1
2.447583027,-2.019813019,1
1.698669313,-4.714039837,1
2.817742089,-5.438113838,1
2.364716647,-2.051194847,1
3.160420353,-4.492943211,1
2.664394774,-4.474149965,1
2.108167478,-3.777376926,1
4.121572171,-3.101501221,1
0.875855797,-4.057583623,1
1.165658285,-2.164439475,1
1.051768175,-3.417834822,1
2.46037805,-2.28508135,1
2.68639772,-3.674426535,1
2.820567119,-0.609029159,1
1.088045975,-2.856451151,1
1.846523971,-3.357314655,1
2.934841164,-2.639114232,1
2.16184562,-2.583088117,1
1.462028336,-3.504213006,1
1.730413195,-1.679693239,1
2.986531071,-2.672943952,1
-0.861608892,-3.318432559,1
2.011591089,-4.005332257,1
4.17579157,-4.01650327,1
2.228541743,-3.843605982,1
1.743271894,-3.756258576,1
1.241050272,-1.16722971,1
3.395907909,-5.287897512,1
0.742089519,-2.383915676,1
2.089232644,-2.251449768,1
2.453893862,-4.252628997,1
1.647813863,-2.65004582,1
1.444256136,-2.337729369,1
3.188546684,-2.145845638,1
1.035400396,-3.348056858,1
3.28069558,-3.805120666,1
1.493403165,-2.021719485,1
3.182736102,-2.264735801,1
2.482077369,-2.225991602,1
1.148058331,-1.246632159,1
1.482384829,-3.072589768,1
-0.335369786,-3.778887374,1
2.133618635,-2.816051521,1
0.875397124,-2.348287956,1
1.104026879,-0.590129296,1
2.025108304,-4.903919968,1
2.501863068,-5.296788887,1
4.961928424,-3.932490626,1
1.942645166,-4.31960204,1
0.829322859,-2.3495103,1
1.003207665,-3.146668233,1
3.33655544,-2.758427865,1
3.53156721,-2.297433125,1
1.493099518,-3.58238023,1
-0.275182394,-3.107451923,1
2.431449291,-2.572988319,1
2.030561458,-3.230332579,1
3.557049289,-5.650413684,1
2.099691558,-1.17006854,1
1.021974728,-3.266597908,1
1.565750939,-4.784121865,1
2.364431545,-3.706970446,1
3.367866324,-2.565097315,1
1.870782247,-2.445132792,1
0.132764778,-3.207089853,1
3.08616415,-2.798345002,1
0.79304384,-4.589408529,1
2.901685746,-4.411522335,1
0.572685768,-3.182773827,1
2.847339666,-2.294883016,1
2.18504509,-2.468902833,1
1.35666618,-2.580228481,1
-0.217570901,-3.560264647,1
2.537321814,-4.312555164,1
1.533495768,-0.931342588,1
2.124571375,-2.444869034,1
2.242190076,-3.589780153,1
1.830724174,-2.714613774,1
2.426369921,-1.542003205,1
0.102824821,-3.574276729,1
1.244431725,-2.804538629,1
0.889144664,-1.071927676,1
0.604287609,-4.137746175,1
1.481538066,-5.129523122,1
0.355961841,-4.008155872,1
0.174668687,-1.797185567,1
0.476990654,-4.070300781,1
3.987713871,-2.400753399,1
3.578255136,-2.329938106,1
3.982643488,-3.175188152,1
3.134767984,-1.705141874,1
2.097559232,-3.728207611,1
1.828166039,-4.403169105,1
1.404124287,-2.978684636,1
1.17991886,-3.79932527,1
1.640642685,-2.195436982,1
-0.334311949,-2.91393883,1
1.950550572,-3.335689213,1
1.948545512,-3.623701514,1
-0.249499114,-5.521024605,1
2.305660397,-2.457972754,1
3.869151895,-2.804213725,1
3.298122222,-5.058216784,1
0.71920958,-0.826938184,1
2.091999803,-2.73732349,1
0.518630859,-3.455662496,1
-0.291673302,-4.683382712,1
1.432415286,-3.753200677,1
1.523743465,-3.678188767,1
2.422486426,-1.859981258,1
3.650715881,-2.443093698,1
1.962852238,-3.393961445,1
2.703228837,-2.541333403,1
0.737880894,-4.800076491,1
3.618280915,-2.611767364,1
1.122203714,-2.582654027,1
2.569055441,-3.374863098,1
3.133322228,-4.688697764,1
3.197579393,-3.399080686,1
2.033250809,-2.217805584,1
1.850373437,-1.351762816,1
1.75890037,-2.013276191,1
0.41285886,-0.973968446,1
2.175272111,-3.094876007,1
2.22194193,-2.616581773,1
1.995024473,-5.099305056,1
2.325643359,-5.587883201,1
1.629203288,-2.654509762,1
3.13165528,-3.358931165,1
1.123837859,-5.234058484,1
1.199315342,-4.912070445,1
2.972061739,-3.33937389,1
2.145557367,-1.599275166,1
2.201016341,-4.255527396,1
1.715340062,-3.207771642,1
2.404347555,-1.151829366,1
1.92153683,-1.967257416,1
1.872664699,-3.660284376,1
1.225366441,-3.570949037,1
3.024239995,-2.963189446,1
3.218728264,-3.155756107,1
3.470662971,-2.773091103,1
4.011067806,-3.722042422,1
2.365805357,0.758638526,2
1.129372453,2.386224378,2
3.28672787,1.415871457,2
0.319606047,0.573766744,2
2.818380254,1.210573276,2
3.44118926,4.461609774,2
1.300928126,4.332064153,2
0.866465394,2.189667706,2
2.162042294,0.039522899,2
0.695250858,2.6502979,2
2.6347753,1.773764131,2
0.885885428,2.925877948,2
2.115793742,2.286815766,2
0.499090933,1.247851471,2
0.902531154,3.096642911,2
1.958374949,3.750529938,2
1.588833175,1.367168853,2
2.990253008,1.568632344,2
1.241834205,3.261796209,2
2.107589433,-0.182254514,2
0.613278179,1.056151308,2
1.472080217,0.651565117,2
2.623420413,0.739777481,2
2.527988839,1.496960438,2
1.292400578,0.517278189,2
1.654488263,0.336835508,2
2.100902369,1.804088016,2
3.537236999,1.766859265,2
2.439677672,0.63632871,2
0.705178379,1.373381265,2
0.152577751,3.415787294,2
3.240045139,1.683980983,2
1.744039805,3.038048446,2
2.791008919,2.541140452,2
1.605495194,2.463908682,2
2.98089409,1.968699381,2
2.750032294,2.364841213,2
2.095287774,2.794924272,2
2.132266187,3.490290786,2
0.437597897,3.205423823,2
2.679425209,1.615564791,2
3.983550286,1.374057489,2
3.500144147,2.833292694,2
2.4457886,1.612813943,2
1.519081701,1.820165872,2
1.793370776,4.243017163,2
2.517901069,2.435075195,2
1.745000463,1.280140782,2
1.720058217,2.567606514,2
0.678802247,2.292540708,2
2.59512298,1.029429675,2
2.616981011,2.441557263,2
0.755203238,3.69621668,2
1.990504373,2.522480619,2
3.80575128,3.220847143,2
2.456813418,1.96780986,2
2.287901352,2.288267059,2
1.517841323,1.76338069,2
1.493123218,1.034204084,2
2.232179672,1.658399474,2
1.497635469,2.405831627,2
3.165675251,0.558952507,2
2.548673763,2.937865872,2
1.917361983,4.28470497,2
1.945568741,2.980709831,2
1.211968627,2.463176321,2
1.970196452,2.027587749,2
1.993384442,1.771592898,2
0.043720506,3.526973955,2
2.606249894,-1.037507923,2
2.134252866,1.276298496,2
0.883615356,1.602366028,2
1.514429771,4.164708136,2
0.48365378,0.409343304,2
2.494006378,2.109309678,2
2.905271902,2.520373359,2
1.051190037,1.768904548,2
3.012226989,1.795441914,2
1.830654431,2.843360697,2
2.463852032,2.437214184,2
2.904612772,2.537405189,2
2.230252676,1.201571069,2
2.3050103,0.763983559,2
1.289256612,0.913614141,2
4.774429173,1.926296868,2
0.383785281,0.794326123,2
1.976146929,3.116643917,2
2.543293631,1.85256038,2
0.103185312,0.615183342,2
4.413050032,1.149677366,2
1.964817824,1.793805676,2
1.233010444,1.597450086,2
1.016744965,-0.663120346,2
0.060990472,0.365238211,2
2.822298251,0.902035972,2
1.737847296,3.452720677,2
2.775499241,2.332213954,2
1.820879847,1.425266229,2
3.206901667,3.484114857,2
1.785882626,3.661008466,2
-2.726813678,2.500081275,3
-3.356501757,3.383944454,3
-2.236153386,2.87990366,3
-2.609703937,3.726735405,3
-2.205672379,1.812973841,3
-4.076573025,3.581327379,3
-3.17041862,3.586162689,3
-3.610086624,3.608491157,3
-2.905370189,2.723413149,3
-2.366565905,3.459961174,3
-1.712626885,2.503963193,3
-2.157491912,3.834988682,3
-3.288789748,2.178028055,3
-3.175719773,3.160604213,3
-2.47255451,2.44310614,3
-3.151231825,2.812121846,3
-2.803321032,2.012748252,3
-3.609446369,2.856351584,3
-2.658377307,4.003651703,3
-1.981569035,3.246653329,3
-2.522414861,3.206989051,3
-3.440210323,3.524595698,3
-2.755952181,3.384258302,3
-3.444728949,4.564358115,3
-3.215352154,2.053040079,3
-1.508118492,2.938440815,3
-2.26900118,3.875939032,3
-3.068218586,1.610258406,3
-3.423541429,3.147397438,3
-2.937217007,2.326784422,3
-3.369063284,1.181287462,3
-3.07118983,3.599684336,3
-3.151308777,3.830519222,3
-3.80598163,3.527634283,3
-2.813806005,3.123368677,3
-3.024450181,3.560203572,3
-3.42474128,3.473046452,3
-1.988454372,3.469934866,3
-3.592056875,3.16841491,3
-2.653694708,3.152131095,3
-1.15135764,2.518794559,3
-2.563165808,3.911987013,3
-1.740781425,2.90670946,3
-3.210142719,3.286415942,3
-3.539425433,2.855664302,3
-3.656566716,3.477788075,3
-3.412040888,3.911105383,3
-3.219522271,2.621515633,3
-3.057514865,3.732024039,3
-3.278774804,1.559361917,3
